[BLH][5050][2021-01-02 16:45:45,487][5050-CallBackThread/INFO]: [呀嘞噜啦]送出0 silver
[BLH][5050][2021-01-02 16:45:45,488][5050-CallBackThread/INFO]: [长不大的死小孩]送出0 silver
[BLH][5050][2021-01-02 16:45:45,488][5050-CallBackThread/INFO]: [False丶Z][Lv22]: 比ow还老
[BLH][5050][2021-01-02 16:46:08,257][MainThread/INFO]: RoomInfo Updated
[BLH][5050][2021-01-02 16:46:08,429][MainThread/INFO]: RoomInfo Updated
[BLH][5050][2021-01-02 16:46:08,429][MainThread/INFO]: BlhThread 启动, 房间地址: https://live.bilibili.com/5050, 状态: 直播中
[BLH][5050][2021-01-02 16:46:08,588][MainThread/INFO]: ws连接创建, 已连接
[BLH][5050][2021-01-02 16:46:08,588][5050-NetworkingThread/INFO]: 网络线程启动
[BLH][5050][2021-01-02 16:46:08,588][5050-HeartBeat/INFO]: 心跳循环开始
[BLH][5050][2021-01-02 16:46:08,589][5050-CallBackThread/INFO]: 回调任务线程启动
[BLH][5050][2021-01-02 16:46:08,594][BlhThread 5050/DEBUG]: 事件循环开始
[BLH][5050][2021-01-02 16:46:08,600][5050-NetworkingThread/DEBUG]: b'\x00\x00\x00b\x00\x10\x00\x01\x00\x00\x00\x07\x00\x00\x00\x01{"uid": 0, "roomid": 5050, "protover": 1, "platform": "web", "clientver": "1.4.0"}'
[BLH][5050][2021-01-02 16:46:08,669][5050-NetworkingThread/DEBUG]: b'\x00\x00\x00\x12\x00\x10\x00\x01\x00\x00\x00\x02\x00\x00\x00\x01{}'
[BLH][5050][2021-01-02 16:46:08,712][5050-CallBackThread/INFO]: 2827477
[BLH][5050][2021-01-02 16:46:09,762][5050-CallBackThread/INFO]: [TaricF]送出0 silver
[BLH][5050][2021-01-02 16:46:09,762][5050-CallBackThread/INFO]: [肥猫蔚子][Lv14]: 画面调一下
[BLH][5050][2021-01-02 16:46:09,762][5050-CallBackThread/INFO]: [clerk33][Lv23]: 试胆模式更刺激
[BLH][5050][2021-01-02 16:46:09,762][5050-CallBackThread/INFO]: [月生邯][Lv21]: 鼠标好鬼畜
[BLH][5050][2021-01-02 16:46:10,789][5050-CallBackThread/INFO]: [夏刺一丁][Lv9]: 好家伙
[BLH][5050][2021-01-02 16:46:10,789][5050-CallBackThread/INFO]: [眠花椿酒][Lv15]: 分辨率不对
[BLH][5050][2021-01-02 16:46:10,789][5050-CallBackThread/INFO]: [灰色弹壳][Lv23]: 这画面裂开
[BLH][5050][2021-01-02 16:46:10,790][5050-CallBackThread/INFO]: [如果我不能拥有你][Lv20]: 比例不一样
[BLH][5050][2021-01-02 16:46:10,790][5050-CallBackThread/INFO]: [不知鹿_][Lv24]: 画面比例不对
[BLH][5050][2021-01-02 16:46:12,002][5050-CallBackThread/INFO]: [菌煮ch][Lv20]: 分辨率不行
[BLH][5050][2021-01-02 16:46:12,002][5050-CallBackThread/INFO]: [RBGair骑士-道-][Lv23]: 梦回2014
[BLH][5050][2021-01-02 16:46:12,002][5050-CallBackThread/INFO]: [报复射会][Lv11]: 可以
[BLH][5050][2021-01-02 16:46:13,088][5050-CallBackThread/INFO]: [cen若拙][Lv24]: 这分辨率不行
[BLH][5050][2021-01-02 16:46:13,088][5050-CallBackThread/INFO]: [吃橘子的果粒橙][Lv17]: 梦回2014
[BLH][5050][2021-01-02 16:46:13,088][5050-CallBackThread/INFO]: [孔雀-D]送出0 silver
[BLH][5050][2021-01-02 16:46:14,254][5050-CallBackThread/INFO]: [小五五五五五sama][Lv11]: 考古直播间
[BLH][5050][2021-01-02 16:46:14,254][5050-CallBackThread/INFO]: [今日は風が騒がし][Lv10]: 画面灾难哈哈
[BLH][5050][2021-01-02 16:46:15,258][5050-CallBackThread/INFO]: [贵贵和祥祥][Lv17]: 比例不对
[BLH][5050][2021-01-02 16:46:15,258][5050-CallBackThread/INFO]: [清濑-灰二][Lv31]: 14年存档哈哈哈
[BLH][5050][2021-01-02 16:46:16,878][5050-CallBackThread/INFO]: [Calendulao][Lv8]: 这个比例
[BLH][5050][2021-01-02 16:46:16,878][5050-CallBackThread/INFO]: [狂羽终焉][Lv24]: 康到了
[BLH][5050][2021-01-02 16:46:16,878][5050-CallBackThread/INFO]: [Rieggs]送出0 silver
[BLH][5050][2021-01-02 16:46:16,878][5050-CallBackThread/INFO]: [Qinsmoon8080][Lv13]: wiiu真机那个手柄非常不好用
[BLH][5050][2021-01-02 16:46:16,878][5050-CallBackThread/INFO]: [False丶Z][Lv22]: 张哥你好长
[BLH][5050][2021-01-02 16:46:16,884][5050-CallBackThread/INFO]: [MushrooomHunting][Lv28]: 害怕
[BLH][5050][2021-01-02 16:46:16,884][5050-CallBackThread/INFO]: [保加利亚妖后VoV][Lv21]: 回到2014
[BLH][5050][2021-01-02 16:46:19,172][5050-CallBackThread/INFO]: [无名隐]送出0 silver
[BLH][5050][2021-01-02 16:46:19,172][5050-CallBackThread/INFO]: [惜雪榻梦]送出0 silver
[BLH][5050][2021-01-02 16:46:19,172][5050-CallBackThread/INFO]: [呓语若][Lv10]: 来了来了
[BLH][5050][2021-01-02 16:46:19,172][5050-CallBackThread/INFO]: [一草一尘]送出200 silver
[BLH][5050][2021-01-02 16:46:20,533][5050-CallBackThread/INFO]: [san值测量中][Lv15]: 复古风
[BLH][5050][2021-01-02 16:46:21,904][5050-CallBackThread/INFO]: [红鲤驴绿驴鱼][Lv15]: 人呢
[BLH][5050][2021-01-02 16:46:21,905][5050-CallBackThread/INFO]: [一坨姆]送出0 silver
[BLH][5050][2021-01-02 16:46:21,905][5050-CallBackThread/INFO]: [报复射会][Lv11]: 更有内味了
[BLH][5050][2021-01-02 16:46:23,217][5050-CallBackThread/INFO]: [hotttzera]送出0 silver
[BLH][5050][2021-01-02 16:46:23,223][5050-CallBackThread/INFO]: [何来怀念情深][Lv0]: 感谢大佬
[BLH][5050][2021-01-02 16:46:24,223][5050-CallBackThread/INFO]: [ISAAC82][Lv22]: 哇，左右拉一下
[BLH][5050][2021-01-02 16:46:24,223][5050-CallBackThread/INFO]: [焦糖布丁标本酱][Lv13]: 比例拉呱
[BLH][5050][2021-01-02 16:46:24,223][5050-CallBackThread/INFO]: [NovaStarsky]送出1000 silver
[BLH][5050][2021-01-02 16:46:24,223][5050-CallBackThread/INFO]: [琪琪琪琪112]送出0 silver
[BLH][5050][2021-01-02 16:46:24,223][5050-CallBackThread/INFO]: [琪琪琪琪112]送出0 silver
[BLH][5050][2021-01-02 16:46:24,223][5050-CallBackThread/INFO]: [琪琪琪琪112]送出0 silver
[BLH][5050][2021-01-02 16:46:25,345][5050-CallBackThread/INFO]: [一毛半黏耗子_][Lv17]: 阿鹅你来啦！贴贴！
[BLH][5050][2021-01-02 16:46:26,452][5050-CallBackThread/INFO]: [夏刺一丁][Lv9]: 老古董了
[BLH][5050][2021-01-02 16:46:27,527][5050-CallBackThread/INFO]: [Name内姆糖][Lv3]: 古代分辨率
[BLH][5050][2021-01-02 16:46:27,534][5050-CallBackThread/INFO]: [不到人了]送出0 silver
[BLH][5050][2021-01-02 16:46:27,534][5050-CallBackThread/INFO]: [琪琪琪琪112]送出0 silver
[BLH][5050][2021-01-02 16:46:27,534][5050-CallBackThread/INFO]: [水电费神盾局]送出100 silver
[BLH][5050][2021-01-02 16:46:27,534][5050-CallBackThread/INFO]: [水电费神盾局]送出100 silver
[BLH][5050][2021-01-02 16:46:28,999][5050-CallBackThread/INFO]: [柠檬回忆][Lv20]: 好家伙
[BLH][5050][2021-01-02 16:46:30,101][5050-CallBackThread/INFO]: [专业反派][Lv22]: 考古模拟器
[BLH][5050][2021-01-02 16:46:30,101][5050-CallBackThread/INFO]: [无炁归一]送出0 silver
[BLH][5050][2021-01-02 16:46:31,077][5050-CallBackThread/INFO]: [夙念啊]送出0 silver
[BLH][5050][2021-01-02 16:46:31,078][5050-CallBackThread/INFO]: [水电费神盾局]送出100 silver
[BLH][5050][2021-01-02 16:46:31,078][5050-CallBackThread/INFO]: [萌萌的海神][Lv22]: 有点胡14年的CPU气息
[BLH][5050][2021-01-02 16:46:31,078][5050-CallBackThread/INFO]: [红茶狗头][Lv1]: 不要怕，日鬼不犯法
[BLH][5050][2021-01-02 16:46:32,284][5050-CallBackThread/INFO]: [狐狸仔の左脸][Lv23]: 可以塞进你那个小电视的壁纸了
[BLH][5050][2021-01-02 16:46:32,284][5050-CallBackThread/INFO]: [久远不久远][Lv29]: 跨越了6年多的存档
[BLH][5050][2021-01-02 16:46:33,597][5050-HeartBeat/DEBUG]: 心跳包已发送
[BLH][5050][2021-01-02 16:46:33,785][5050-CallBackThread/INFO]: [-墨虎-]送出0 silver
[BLH][5050][2021-01-02 16:46:33,785][5050-CallBackThread/INFO]: [泠墨青衫丶]送出0 silver
[BLH][5050][2021-01-02 16:46:33,785][5050-CallBackThread/INFO]: [-TaJaDol-]送出1000 silver
[BLH][5050][2021-01-02 16:46:33,785][5050-CallBackThread/INFO]: [水电费神盾局]送出2100 silver
[BLH][5050][2021-01-02 16:46:33,785][5050-CallBackThread/INFO]: [水电费神盾局]送出100 silver
[BLH][5050][2021-01-02 16:46:33,785][5050-CallBackThread/INFO]: [黑龙问我几分熟][Lv26]: 有内味了
[BLH][5050][2021-01-02 16:46:33,786][5050-NetworkingThread/DEBUG]: b'\x00\x00\x00\x12\x00\x10\x00\x01\x00\x00\x00\x02\x00\x00\x00\x01{}'
[BLH][5050][2021-01-02 16:46:33,841][5050-CallBackThread/INFO]: 2827215
[BLH][5050][2021-01-02 16:46:35,231][5050-CallBackThread/INFO]: [胖丁胖丁胖]送出0 silver
[BLH][5050][2021-01-02 16:46:35,231][5050-CallBackThread/INFO]: [胖丁胖丁胖]送出0 silver
[BLH][5050][2021-01-02 16:46:35,231][5050-CallBackThread/INFO]: [胖丁胖丁胖]送出0 silver
[BLH][5050][2021-01-02 16:46:35,231][5050-CallBackThread/INFO]: [记住你是最棒的][Lv20]: 14年  4:3不很正常
[BLH][5050][2021-01-02 16:46:35,231][5050-CallBackThread/INFO]: [冰箱深处的布丁][Lv29]: 4：3
[BLH][5050][2021-01-02 16:46:36,479][5050-CallBackThread/INFO]: [_半生瓜]送出0 silver
[BLH][5050][2021-01-02 16:46:36,485][5050-CallBackThread/INFO]: [-墨虎-]送出0 silver
[BLH][5050][2021-01-02 16:46:36,486][5050-CallBackThread/INFO]: [泠墨青衫丶]送出0 silver
[BLH][5050][2021-01-02 16:46:36,486][5050-CallBackThread/INFO]: [小咩君676798]送出0 silver
[BLH][5050][2021-01-02 16:46:36,486][5050-CallBackThread/INFO]: [摸鱼的小豪]送出200 silver
[BLH][5050][2021-01-02 16:46:36,486][5050-CallBackThread/INFO]: [就是这样LWB]送出0 silver
[BLH][5050][2021-01-02 16:46:37,863][5050-CallBackThread/INFO]: [冰湛暗云]送出0 silver
[BLH][5050][2021-01-02 16:46:39,190][5050-CallBackThread/INFO]: [夜雀酒场][Lv15]: DX9也确实有年头了
[BLH][5050][2021-01-02 16:46:39,196][5050-CallBackThread/INFO]: [-墨虎-]送出5000 silver
[BLH][5050][2021-01-02 16:46:39,196][5050-CallBackThread/INFO]: [嘎嘎嘎嘎呱呱鹅]送出0 silver
[BLH][5050][2021-01-02 16:46:39,196][5050-CallBackThread/INFO]: [Sources2K]送出0 silver
[BLH][5050][2021-01-02 16:46:39,202][5050-CallBackThread/INFO]: [Sources2K]送出0 silver
[BLH][5050][2021-01-02 16:46:40,468][5050-CallBackThread/INFO]: [Skla黎明]送出0 silver
[BLH][5050][2021-01-02 16:46:40,469][5050-CallBackThread/INFO]: [雨文川菌][Lv0]: 画面比例有内味
[BLH][5050][2021-01-02 16:46:41,588][5050-CallBackThread/INFO]: [Convivae][Lv23]: kksk
[BLH][5050][2021-01-02 16:46:42,765][5050-CallBackThread/INFO]: [呓语若][Lv10]: 诶多
[BLH][5050][2021-01-02 16:46:42,770][5050-CallBackThread/INFO]: [-墨虎-]送出0 silver
[BLH][5050][2021-01-02 16:46:42,776][5050-CallBackThread/INFO]: [Sources2K]送出0 silver
[BLH][5050][2021-01-02 16:46:42,776][5050-CallBackThread/INFO]: [红雨洗尘]送出0 silver
[BLH][5050][2021-01-02 16:46:42,776][5050-CallBackThread/INFO]: [焦糖布丁标本酱]送出0 silver
[BLH][5050][2021-01-02 16:46:42,777][5050-CallBackThread/INFO]: [为什么不让我中奖]送出9900 silver
[BLH][5050][2021-01-02 16:46:42,777][5050-CallBackThread/INFO]: [为什么不让我中奖]送出9900 silver
[BLH][5050][2021-01-02 16:46:42,777][5050-CallBackThread/INFO]: [为什么不让我中奖]送出9900 silver
[BLH][5050][2021-01-02 16:46:42,777][5050-CallBackThread/INFO]: [为什么不让我中奖]送出9900 silver
[BLH][5050][2021-01-02 16:46:42,777][5050-CallBackThread/INFO]: [桶装冰阔落][Lv12]: 来了
[BLH][5050][2021-01-02 16:46:45,203][5050-CallBackThread/INFO]: [-墨虎-]送出0 silver
[BLH][5050][2021-01-02 16:46:45,203][5050-CallBackThread/INFO]: [Calendulao]送出0 silver
[BLH][5050][2021-01-02 16:46:45,204][5050-CallBackThread/INFO]: [Sources2K]送出0 silver
[BLH][5050][2021-01-02 16:46:45,204][5050-CallBackThread/INFO]: [胤鸮子]送出0 silver
[BLH][5050][2021-01-02 16:46:46,319][5050-CallBackThread/INFO]: [为什么不让我中奖]送出0 silver
[BLH][5050][2021-01-02 16:46:46,319][5050-CallBackThread/INFO]: [彩虹豹-][Lv15]: 看不到
[BLH][5050][2021-01-02 16:46:46,319][5050-CallBackThread/INFO]: [GameRuns][Lv40]: 还Dx9 现在都12了。。。。。。。。。
[BLH][5050][2021-01-02 16:46:47,395][5050-CallBackThread/INFO]: [RBGair骑士-道-][Lv23]: 黑了
[BLH][5050][2021-01-02 16:46:48,682][5050-CallBackThread/INFO]: [夜猫不会早睡][Lv12]: 没画面
[BLH][5050][2021-01-02 16:46:48,682][5050-CallBackThread/INFO]: [無CzTvT]送出200 silver
[BLH][5050][2021-01-02 16:46:48,688][5050-CallBackThread/INFO]: [红雨洗尘]送出0 silver
[BLH][5050][2021-01-02 16:46:48,688][5050-CallBackThread/INFO]: [浮世万空][Lv14]: 没画面
[BLH][5050][2021-01-02 16:46:48,688][5050-CallBackThread/INFO]: [灰白_黑]送出1000 silver
[BLH][5050][2021-01-02 16:46:49,936][5050-CallBackThread/INFO]: [有句话一定要对你讲]送出0 silver
[BLH][5050][2021-01-02 16:46:50,972][5050-CallBackThread/INFO]: [sasaboom][Lv6]: 现在啥都没了
[BLH][5050][2021-01-02 16:46:50,973][5050-CallBackThread/INFO]: [如果我不能拥有你][Lv20]: 什么都没有
[BLH][5050][2021-01-02 16:46:50,973][5050-CallBackThread/INFO]: [無CzTvT]送出0 silver
[BLH][5050][2021-01-02 16:46:50,973][5050-CallBackThread/INFO]: [無CzTvT]送出0 silver
[BLH][5050][2021-01-02 16:46:52,029][5050-CallBackThread/INFO]: [桑田の妖精]送出0 silver
[BLH][5050][2021-01-02 16:46:52,030][5050-CallBackThread/INFO]: [桑田の妖精]送出0 silver
[BLH][5050][2021-01-02 16:46:52,030][5050-CallBackThread/INFO]: [桑田の妖精]送出0 silver
[BLH][5050][2021-01-02 16:46:52,030][5050-CallBackThread/INFO]: [Tiyami天焱][Lv24]: 黑的
[BLH][5050][2021-01-02 16:46:52,030][5050-CallBackThread/INFO]: [小丑黑旗0v0][Lv5]: 黑屏
[BLH][5050][2021-01-02 16:46:52,030][5050-CallBackThread/INFO]: [木瑾流云][Lv11]: 噔噔噔
[BLH][5050][2021-01-02 16:46:52,030][5050-CallBackThread/INFO]: [圆规怪兽][Lv20]: 没有画面
[BLH][5050][2021-01-02 16:46:53,120][5050-CallBackThread/INFO]: [住在江南]送出0 silver
[BLH][5050][2021-01-02 16:46:53,120][5050-CallBackThread/INFO]: [lzyoxo][Lv29]: 现在没画面了
[BLH][5050][2021-01-02 16:46:53,120][5050-CallBackThread/INFO]: [好味碌鹅][Lv35]: 没画面
[BLH][5050][2021-01-02 16:46:53,120][5050-CallBackThread/INFO]: [孔雀-D][Lv12]: 没画面
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [莫星辰TR][Lv10]: 我瞎了吗
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [麻辣叽][Lv26]: 黑屏
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [mafiagurl][Lv18]: 什么游戏
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [s137131407][Lv20]: 付费直播
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [qazqaz][Lv19]: 直接黑了
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [ooogami][Lv15]: 付费直播
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [带鹅人白茗E][Lv26]: 没
[BLH][5050][2021-01-02 16:46:54,203][5050-CallBackThread/INFO]: [泠墨青衫丶]送出9900 silver
[BLH][5050][2021-01-02 16:46:54,204][5050-CallBackThread/INFO]: [泠墨青衫丶]送出9900 silver
[BLH][5050][2021-01-02 16:46:54,204][5050-CallBackThread/INFO]: [泠墨青衫丶]送出9900 silver
[BLH][5050][2021-01-02 16:46:54,210][5050-CallBackThread/INFO]: [谦谦默]送出1000 silver
[BLH][5050][2021-01-02 16:46:54,210][5050-CallBackThread/INFO]: [信仰的混合][Lv21]: 没有
[BLH][5050][2021-01-02 16:46:54,210][5050-CallBackThread/INFO]: [東門七爺]送出3000 silver
[BLH][5050][2021-01-02 16:46:55,292][5050-CallBackThread/INFO]: [我不是非狱][Lv20]: 黑了
[BLH][5050][2021-01-02 16:46:55,292][5050-CallBackThread/INFO]: [想你的夜夜夜夜夜夜夜][Lv25]: 看不到
[BLH][5050][2021-01-02 16:46:55,292][5050-CallBackThread/INFO]: [E卡牧师妹][Lv34]: 游戏：Kyoufu Taikan Juon 恐怖体感咒怨
[BLH][5050][2021-01-02 16:46:55,292][5050-CallBackThread/INFO]: [灰白_黑]送出0 silver
[BLH][5050][2021-01-02 16:46:55,292][5050-CallBackThread/INFO]: [风纪委员哈鲁卡][Lv10]: 没有
[BLH][5050][2021-01-02 16:46:55,293][5050-CallBackThread/INFO]: [瑶华湖畔戏纸鸢][Lv13]: 黑了
[BLH][5050][2021-01-02 16:46:55,293][5050-CallBackThread/INFO]: [呱宝今天营业了吗][Lv17]: 没有
[BLH][5050][2021-01-02 16:46:55,293][5050-CallBackThread/INFO]: [住在江南]送出100 silver
[BLH][5050][2021-01-02 16:46:55,293][5050-CallBackThread/INFO]: [住在江南]送出100 silver
[BLH][5050][2021-01-02 16:46:55,293][5050-CallBackThread/INFO]: [Nazzo就是个大迷糊][Lv1]: 没有没有
[BLH][5050][2021-01-02 16:46:55,305][5050-CallBackThread/INFO]: [Ian伊恩加列格][Lv16]: 黑啦
[BLH][5050][2021-01-02 16:46:56,312][5050-CallBackThread/INFO]: [coco-喻][Lv0]: 黑了
[BLH][5050][2021-01-02 16:46:56,312][5050-CallBackThread/INFO]: [焦糖布丁标本酱][Lv13]: 啥也没有
[BLH][5050][2021-01-02 16:46:56,312][5050-CallBackThread/INFO]: [留梦炎丶][Lv16]: 黑屏
[BLH][5050][2021-01-02 16:46:56,313][5050-CallBackThread/INFO]: [岚岚哒][Lv20]: 没画面
[BLH][5050][2021-01-02 16:46:56,313][5050-CallBackThread/INFO]: [Name内姆糖][Lv3]: 没
[BLH][5050][2021-01-02 16:46:56,313][5050-CallBackThread/INFO]: [心之一方0][Lv27]: 没画面
[BLH][5050][2021-01-02 16:46:57,460][5050-CallBackThread/INFO]: [昆仑山上的猴][Lv12]: 有內味了
[BLH][5050][2021-01-02 16:46:57,460][5050-CallBackThread/INFO]: [Lyart]送出200 silver
[BLH][5050][2021-01-02 16:46:57,460][5050-CallBackThread/INFO]: [慎弩][Lv22]: 没有
[BLH][5050][2021-01-02 16:46:57,460][5050-CallBackThread/INFO]: [谦谦默]送出0 silver
[BLH][5050][2021-01-02 16:46:57,460][5050-CallBackThread/INFO]: [雨功夫茶][Lv10]: 看不到
[BLH][5050][2021-01-02 16:46:57,460][5050-CallBackThread/INFO]: [喳小帅]送出5000 silver
[BLH][5050][2021-01-02 16:46:57,460][5050-CallBackThread/INFO]: [喳小帅]送出0 silver
[BLH][5050][2021-01-02 16:46:57,461][5050-CallBackThread/INFO]: [散养的炮灰][Lv16]: 没有
[BLH][5050][2021-01-02 16:46:58,529][5050-CallBackThread/INFO]: [呓语若][Lv10]: 你们看得见吗？
[BLH][5050][2021-01-02 16:46:58,530][5050-CallBackThread/INFO]: [Acurtylife][Lv51]: 无
[BLH][5050][2021-01-02 16:46:58,530][5050-CallBackThread/INFO]: [冰湛暗云][Lv20]: 没有
[BLH][5050][2021-01-02 16:46:58,530][5050-CallBackThread/INFO]: [何来怀念情深][Lv0]: 没有
[BLH][5050][2021-01-02 16:46:58,530][5050-CallBackThread/INFO]: [澳门在线吸猫撸狗]送出0 silver
[BLH][5050][2021-01-02 16:46:58,530][5050-CallBackThread/INFO]: [澳门在线吸猫撸狗]送出0 silver
[BLH][5050][2021-01-02 16:46:58,530][5050-CallBackThread/INFO]: [澳门在线吸猫撸狗]送出0 silver
[BLH][5050][2021-01-02 16:46:58,603][5050-HeartBeat/DEBUG]: 心跳包已发送
[BLH][5050][2021-01-02 16:46:59,802][5050-CallBackThread/INFO]: [彩虹豹-][Lv15]: 没有画面
[BLH][5050][2021-01-02 16:46:59,803][5050-CallBackThread/INFO]: [变态の王][Lv20]: ！
[BLH][5050][2021-01-02 16:46:59,803][5050-CallBackThread/INFO]: [久远不久远][Lv29]: 黑屏直播
[BLH][5050][2021-01-02 16:46:59,803][5050-CallBackThread/INFO]: [持豚][Lv22]: ？
[BLH][5050][2021-01-02 16:46:59,803][5050-CallBackThread/INFO]: [吃不起蔬菜的非酋][Lv10]: 么得画面
[BLH][5050][2021-01-02 16:46:59,815][5050-NetworkingThread/DEBUG]: b'\x00\x00\x00\x12\x00\x10\x00\x01\x00\x00\x00\x02\x00\x00\x00\x01{}'
[BLH][5050][2021-01-02 16:47:01,031][5050-CallBackThread/INFO]: [谦谦默]送出0 silver
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [sivn-marello]送出200 silver
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [D35鳖]送出0 silver
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [IFIreI][Lv26]: 没
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [Limelight1984][Lv11]: 没有
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [好困睡了][Lv27]: 没画面
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [记住你是最棒的][Lv20]: 没
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [抱着爱丽芜湖][Lv13]: 诶多，没有
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [胡佛村村长][Lv17]: 没有
[BLH][5050][2021-01-02 16:47:01,032][5050-CallBackThread/INFO]: [sasaboom][Lv6]: 没捕捉到吧
[BLH][5050][2021-01-02 16:47:01,033][5050-CallBackThread/INFO]: [长余哥哥不要哭][Lv0]: 黑屏
[BLH][5050][2021-01-02 16:47:02,075][5050-CallBackThread/INFO]: [崽啊要明白这世界灿烂][Lv11]: 没有画面哦
[BLH][5050][2021-01-02 16:47:02,075][5050-CallBackThread/INFO]: [树新风了][Lv13]: 画面没了
[BLH][5050][2021-01-02 16:47:02,075][5050-CallBackThread/INFO]: [肥猫蔚子][Lv14]: 没有
[BLH][5050][2021-01-02 16:47:02,075][5050-CallBackThread/INFO]: [南粥城的砍柴人][Lv16]: 1
[BLH][5050][2021-01-02 16:47:03,161][5050-CallBackThread/INFO]: [六月溜溜][Lv21]: 没画面
[BLH][5050][2021-01-02 16:47:03,161][5050-CallBackThread/INFO]: [战_心][Lv20]: 害怕
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [猹啊仔cheese][Lv15]: 没
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [funny][Lv14]: 没
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [海盐奶盖焖鹅掌][Lv14]: 没有
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [这是谁家的子怡啊]送出1000 silver
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [这是谁家的子怡啊]送出0 silver
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [开洋冰]送出5000 silver
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [冷月映寒泉]送出0 silver
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [谦谦默]送出0 silver
[BLH][5050][2021-01-02 16:47:03,168][5050-CallBackThread/INFO]: [吸三只猫猫是多么快乐][Lv20]: 没
[BLH][5050][2021-01-02 16:47:04,160][5050-CallBackThread/INFO]: [BLOUNT-MOGE][Lv7]: 黑了
